14/01/2020|Азербайджанский манат|R01020A|944|AZN|1|35,9254
14/01/2020|Фунт стерлингов|R01035|826|GBP|1|79,2072
14/01/2020|Армянских драмов|R01060|051|AMD|100|12,7305
14/01/2020|Белорусский рубль|R01090B|933|BYN|1|28,8413
14/01/2020|Болгарский лев|R01100|975|BGN|1|34,6607
14/01/2020|Бразильский реал|R01115|986|BRL|1|14,8786
14/01/2020|Форинтов|R01135|348|HUF|100|20,2739
14/01/2020|Гонконгских долларов|R01200|344|HKD|10|78,4242
14/01/2020|Датских крон|R01215|208|DKK|10|90,7171
14/01/2020|Доллар США|R01235|840|USD|1|60,9474
14/01/2020|Евро|R01239|978|EUR|1|67,8162
14/01/2020|Индийских рупий|R01270|356|INR|100|86,0426
14/01/2020|Тенге|R01335|398|KZT|100|16,1098
14/01/2020|Канадский доллар|R01350|124|CAD|1|46,6565
14/01/2020|Сомов|R01370|417|KGS|100|87,4924
14/01/2020|Юаней|R01375|156|CNY|10|88,4000
14/01/2020|Молдавских леев|R01500|498|MDL|10|35,0423
14/01/2020|Норвежских крон|R01535|578|NOK|10|68,5827
14/01/2020|Злотый|R01565|985|PLN|1|16,0047
14/01/2020|Румынский лей|R01585F|946|RON|1|14,1867
14/01/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|84,0696
14/01/2020|Сингапурский доллар|R01625|702|SGD|1|45,2501
14/01/2020|Сомони|R01670|972|TJS|10|62,8447
14/01/2020|Турецкая лира|R01700J|949|TRY|1|10,3963
14/01/2020|Новый туркменский манат|R01710A|934|TMT|1|17,4385
14/01/2020|Узбекских сумов|R01717|860|UZS|10000|63,8862
14/01/2020|Гривен|R01720|980|UAH|10|25,4836
14/01/2020|Чешских крон|R01760|203|CZK|10|26,8656
14/01/2020|Шведских крон|R01770|752|SEK|10|64,1072
14/01/2020|Швейцарский франк|R01775|756|CHF|1|62,6386
14/01/2020|Рэндов|R01810|710|ZAR|10|42,4904
14/01/2020|Вон|R01815|410|KRW|1000|52,7110
14/01/2020|Иен|R01820|392|JPY|100|55,5810
15/01/2020|Австралийский доллар|R01010|036|AUD|1|42,3511
15/01/2020|Азербайджанский манат|R01020A|944|AZN|1|36,2004
15/01/2020|Фунт стерлингов|R01035|826|GBP|1|79,6662
15/01/2020|Армянских драмов|R01060|051|AMD|100|12,8013
15/01/2020|Белорусский рубль|R01090B|933|BYN|1|28,9593
15/01/2020|Болгарский лев|R01100|975|BGN|1|34,9718
15/01/2020|Бразильский реал|R01115|986|BRL|1|14,8078
15/01/2020|Форинтов|R01135|348|HUF|100|20,5309
15/01/2020|Гонконгских долларов|R01200|344|HKD|10|79,0002
15/01/2020|Датских крон|R01215|208|DKK|10|91,5247
15/01/2020|Доллар США|R01235|840|USD|1|61,4140
15/01/2020|Евро|R01239|978|EUR|1|68,4213
15/01/2020|Индийских рупий|R01270|356|INR|100|86,6188
15/01/2020|Тенге|R01335|398|KZT|100|16,1775
15/01/2020|Канадский доллар|R01350|124|CAD|1|46,9741
15/01/2020|Сомов|R01370|417|KGS|100|87,9451
15/01/2020|Юаней|R01375|156|CNY|10|89,1971
15/01/2020|Молдавских леев|R01500|498|MDL|10|35,2751
15/01/2020|Норвежских крон|R01535|578|NOK|10|69,0425
15/01/2020|Злотый|R01565|985|PLN|1|16,1556
15/01/2020|Румынский лей|R01585F|946|RON|1|14,3129
15/01/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|84,7532
15/01/2020|Сингапурский доллар|R01625|702|SGD|1|45,5560
15/01/2020|Сомони|R01670|972|TJS|10|63,3382
15/01/2020|Турецкая лира|R01700J|949|TRY|1|10,4169
15/01/2020|Новый туркменский манат|R01710A|934|TMT|1|17,5720
15/01/2020|Узбекских сумов|R01717|860|UZS|10000|64,3028
15/01/2020|Гривен|R01720|980|UAH|10|25,5665
15/01/2020|Чешских крон|R01760|203|CZK|10|27,1587
15/01/2020|Шведских крон|R01770|752|SEK|10|64,8237
15/01/2020|Швейцарский франк|R01775|756|CHF|1|63,3265
15/01/2020|Рэндов|R01810|710|ZAR|10|42,4511
15/01/2020|Вон|R01815|410|KRW|1000|52,9874
15/01/2020|Иен|R01820|392|JPY|100|55,8843
16/01/2020|Австралийский доллар|R01010|036|AUD|1|42,2965
16/01/2020|Азербайджанский манат|R01020A|944|AZN|1|36,2115
16/01/2020|Фунт стерлингов|R01035|826|GBP|1|79,9548
16/01/2020|Армянских драмов|R01060|051|AMD|100|12,8252
16/01/2020|Белорусский рубль|R01090B|933|BYN|1|28,9177
16/01/2020|Болгарский лев|R01100|975|BGN|1|34,9368
16/01/2020|Бразильский реал|R01115|986|BRL|1|14,8640
16/01/2020|Форинтов|R01135|348|HUF|100|20,5002
16/01/2020|Гонконгских долларов|R01200|344|HKD|10|78,9970
16/01/2020|Датских крон|R01215|208|DKK|10|91,4451
16/01/2020|Доллар США|R01235|840|USD|1|61,4328
16/01/2020|Евро|R01239|978|EUR|1|68,3747
16/01/2020|Индийских рупий|R01270|356|INR|100|86,7449
16/01/2020|Тенге|R01335|398|KZT|100|16,2060
16/01/2020|Канадский доллар|R01350|124|CAD|1|47,0137
16/01/2020|Сомов|R01370|417|KGS|100|87,8622
16/01/2020|Юаней|R01375|156|CNY|10|89,2024
16/01/2020|Молдавских леев|R01500|498|MDL|10|35,2556
16/01/2020|Норвежских крон|R01535|578|NOK|10|69,1507
16/01/2020|Злотый|R01565|985|PLN|1|16,1759
16/01/2020|Румынский лей|R01585F|946|RON|1|14,2937
16/01/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|84,8154
16/01/2020|Сингапурский доллар|R01625|702|SGD|1|45,5834
16/01/2020|Сомони|R01670|972|TJS|10|63,3981
16/01/2020|Турецкая лира|R01700J|949|TRY|1|10,4155
16/01/2020|Новый туркменский манат|R01710A|934|TMT|1|17,5773
16/01/2020|Узбекских сумов|R01717|860|UZS|10000|64,3225
16/01/2020|Гривен|R01720|980|UAH|10|25,6510
16/01/2020|Чешских крон|R01760|203|CZK|10|27,1694
16/01/2020|Шведских крон|R01770|752|SEK|10|64,8443
16/01/2020|Швейцарский франк|R01775|756|CHF|1|63,5293
16/01/2020|Рэндов|R01810|710|ZAR|10|42,6557
16/01/2020|Вон|R01815|410|KRW|1000|53,0744
16/01/2020|Иен|R01820|392|JPY|100|55,8836
17/01/2020|Австралийский доллар|R01010|036|AUD|1|42,5691
17/01/2020|Азербайджанский манат|R01020A|944|AZN|1|36,2920
17/01/2020|Фунт стерлингов|R01035|826|GBP|1|80,3111
17/01/2020|Армянских драмов|R01060|051|AMD|100|12,8336
17/01/2020|Белорусский рубль|R01090B|933|BYN|1|28,9725
17/01/2020|Болгарский лев|R01100|975|BGN|1|35,1143
17/01/2020|Бразильский реал|R01115|986|BRL|1|14,7450
17/01/2020|Форинтов|R01135|348|HUF|100|20,6035
17/01/2020|Гонконгских долларов|R01200|344|HKD|10|79,2103
17/01/2020|Датских крон|R01215|208|DKK|10|91,9042
17/01/2020|Доллар США|R01235|840|USD|1|61,5694
17/01/2020|Евро|R01239|978|EUR|1|68,6560
17/01/2020|Индийских рупий|R01270|356|INR|100|86,8502
17/01/2020|Тенге|R01335|398|KZT|100|16,3176
17/01/2020|Канадский доллар|R01350|124|CAD|1|47,2122
17/01/2020|Сомов|R01370|417|KGS|100|88,2118
17/01/2020|Юаней|R01375|156|CNY|10|89,4215
17/01/2020|Молдавских леев|R01500|498|MDL|10|35,2833
17/01/2020|Норвежских крон|R01535|578|NOK|10|69,5110
17/01/2020|Злотый|R01565|985|PLN|1|16,2290
17/01/2020|Румынский лей|R01585F|946|RON|1|14,3659
17/01/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|85,0557
17/01/2020|Сингапурский доллар|R01625|702|SGD|1|45,7323
17/01/2020|Сомони|R01670|972|TJS|10|63,5063
17/01/2020|Турецкая лира|R01700J|949|TRY|1|10,4562
17/01/2020|Новый туркменский манат|R01710A|934|TMT|1|17,6164
17/01/2020|Узбекских сумов|R01717|860|UZS|10000|64,4654
17/01/2020|Гривен|R01720|980|UAH|10|25,5742
17/01/2020|Чешских крон|R01760|203|CZK|10|27,3545
17/01/2020|Шведских крон|R01770|752|SEK|10|65,0722
17/01/2020|Швейцарский франк|R01775|756|CHF|1|63,9284
17/01/2020|Рэндов|R01810|710|ZAR|10|42,7975
17/01/2020|Вон|R01815|410|KRW|1000|53,1499
17/01/2020|Иен|R01820|392|JPY|100|55,9875
18/01/2020|Австралийский доллар|R01010|036|AUD|1|42,5134
18/01/2020|Азербайджанский манат|R01020A|944|AZN|1|36,2707
18/01/2020|Фунт стерлингов|R01035|826|GBP|1|80,4917
18/01/2020|Армянских драмов|R01060|051|AMD|100|12,8261
18/01/2020|Белорусский рубль|R01090B|933|BYN|1|28,9814
18/01/2020|Болгарский лев|R01100|975|BGN|1|35,0358
18/01/2020|Бразильский реал|R01115|986|BRL|1|14,7029
18/01/2020|Форинтов|R01135|348|HUF|100|20,4423
18/01/2020|Гонконгских долларов|R01200|344|HKD|10|79,1955
18/01/2020|Датских крон|R01215|208|DKK|10|91,6929
18/01/2020|Доллар США|R01235|840|USD|1|61,5333
18/01/2020|Евро|R01239|978|EUR|1|68,5358
18/01/2020|Индийских рупий|R01270|356|INR|100|86,5843
18/01/2020|Тенге|R01335|398|KZT|100|16,3535
18/01/2020|Канадский доллар|R01350|124|CAD|1|47,2135
18/01/2020|Сомов|R01370|417|KGS|100|88,0916
18/01/2020|Юаней|R01375|156|CNY|10|89,7105
18/01/2020|Молдавских леев|R01500|498|MDL|10|35,0917
18/01/2020|Норвежских крон|R01535|578|NOK|10|69,2132
18/01/2020|Злотый|R01565|985|PLN|1|16,1742
18/01/2020|Румынский лей|R01585F|946|RON|1|14,3334
18/01/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|85,0606
18/01/2020|Сингапурский доллар|R01625|702|SGD|1|45,7225
18/01/2020|Сомони|R01670|972|TJS|10|63,4691
18/01/2020|Турецкая лира|R01700J|949|TRY|1|10,4945
18/01/2020|Новый туркменский манат|R01710A|934|TMT|1|17,6061
18/01/2020|Узбекских сумов|R01717|860|UZS|10000|64,4936
18/01/2020|Гривен|R01720|980|UAH|10|25,4428
18/01/2020|Чешских крон|R01760|203|CZK|10|27,2127
18/01/2020|Шведских крон|R01770|752|SEK|10|64,8415
18/01/2020|Швейцарский франк|R01775|756|CHF|1|63,7189
18/01/2020|Рэндов|R01810|710|ZAR|10|42,8374
18/01/2020|Вон|R01815|410|KRW|1000|53,1461
18/01/2020|Иен|R01820|392|JPY|100|55,8302
19/01/2020|Австралийский доллар|R01010|036|AUD|1|42,5134
19/01/2020|Азербайджанский манат|R01020A|944|AZN|1|36,2707
19/01/2020|Фунт стерлингов|R01035|826|GBP|1|80,4917
19/01/2020|Армянских драмов|R01060|051|AMD|100|12,8261
19/01/2020|Белорусский рубль|R01090B|933|BYN|1|28,9814
19/01/2020|Болгарский лев|R01100|975|BGN|1|35,0358
19/01/2020|Бразильский реал|R01115|986|BRL|1|14,7029
19/01/2020|Форинтов|R01135|348|HUF|100|20,4423
19/01/2020|Гонконгских долларов|R01200|344|HKD|10|79,1955
19/01/2020|Датских крон|R01215|208|DKK|10|91,6929
19/01/2020|Доллар США|R01235|840|USD|1|61,5333
19/01/2020|Евро|R01239|978|EUR|1|68,5358
19/01/2020|Индийских рупий|R01270|356|INR|100|86,5843
19/01/2020|Тенге|R01335|398|KZT|100|16,3535
19/01/2020|Канадский доллар|R01350|124|CAD|1|47,2135
19/01/2020|Сомов|R01370|417|KGS|100|88,0916
19/01/2020|Юаней|R01375|156|CNY|10|89,7105
19/01/2020|Молдавских леев|R01500|498|MDL|10|35,0917
19/01/2020|Норвежских крон|R01535|578|NOK|10|69,2132
19/01/2020|Злотый|R01565|985|PLN|1|16,1742
19/01/2020|Румынский лей|R01585F|946|RON|1|14,3334
19/01/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|85,0606
19/01/2020|Сингапурский доллар|R01625|702|SGD|1|45,7225
19/01/2020|Сомони|R01670|972|TJS|10|63,4691
19/01/2020|Турецкая лира|R01700J|949|TRY|1|10,4945
19/01/2020|Новый туркменский манат|R01710A|934|TMT|1|17,6061
19/01/2020|Узбекских сумов|R01717|860|UZS|10000|64,4936
19/01/2020|Гривен|R01720|980|UAH|10|25,4428
19/01/2020|Чешских крон|R01760|203|CZK|10|27,2127
19/01/2020|Шведских крон|R01770|752|SEK|10|64,8415
19/01/2020|Швейцарский франк|R01775|756|CHF|1|63,7189
19/01/2020|Рэндов|R01810|710|ZAR|10|42,8374
19/01/2020|Вон|R01815|410|KRW|1000|53,1461
19/01/2020|Иен|R01820|392|JPY|100|55,8302
20/01/2020|Австралийский доллар|R01010|036|AUD|1|42,5134
20/01/2020|Азербайджанский манат|R01020A|944|AZN|1|36,2707
20/01/2020|Фунт стерлингов|R01035|826|GBP|1|80,4917
20/01/2020|Армянских драмов|R01060|051|AMD|100|12,8261
20/01/2020|Белорусский рубль|R01090B|933|BYN|1|28,9814
20/01/2020|Болгарский лев|R01100|975|BGN|1|35,0358
20/01/2020|Бразильский реал|R01115|986|BRL|1|14,7029
20/01/2020|Форинтов|R01135|348|HUF|100|20,4423
20/01/2020|Гонконгских долларов|R01200|344|HKD|10|79,1955
20/01/2020|Датских крон|R01215|208|DKK|10|91,6929
20/01/2020|Доллар США|R01235|840|USD|1|61,5333
20/01/2020|Евро|R01239|978|EUR|1|68,5358
20/01/2020|Индийских рупий|R01270|356|INR|100|86,5843
20/01/2020|Тенге|R01335|398|KZT|100|16,3535
20/01/2020|Канадский доллар|R01350|124|CAD|1|47,2135
20/01/2020|Сомов|R01370|417|KGS|100|88,0916
20/01/2020|Юаней|R01375|156|CNY|10|89,7105
20/01/2020|Молдавских леев|R01500|498|MDL|10|35,0917
20/01/2020|Норвежских крон|R01535|578|NOK|10|69,2132
20/01/2020|Злотый|R01565|985|PLN|1|16,1742
20/01/2020|Румынский лей|R01585F|946|RON|1|14,3334
20/01/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|85,0606
20/01/2020|Сингапурский доллар|R01625|702|SGD|1|45,7225
20/01/2020|Сомони|R01670|972|TJS|10|63,4691
20/01/2020|Турецкая лира|R01700J|949|TRY|1|10,4945
20/01/2020|Новый туркменский манат|R01710A|934|TMT|1|17,6061
20/01/2020|Узбекских сумов|R01717|860|UZS|10000|64,4936
20/01/2020|Гривен|R01720|980|UAH|10|25,4428
20/01/2020|Чешских крон|R01760|203|CZK|10|27,2127
20/01/2020|Шведских крон|R01770|752|SEK|10|64,8415
20/01/2020|Швейцарский франк|R01775|756|CHF|1|63,7189
20/01/2020|Рэндов|R01810|710|ZAR|10|42,8374
20/01/2020|Вон|R01815|410|KRW|1000|53,1461
20/01/2020|Иен|R01820|392|JPY|100|55,8302
21/01/2020|Австралийский доллар|R01010|036|AUD|1|42,2698
21/01/2020|Азербайджанский манат|R01020A|944|AZN|1|36,2307
21/01/2020|Фунт стерлингов|R01035|826|GBP|1|79,7759
21/01/2020|Армянских драмов|R01060|051|AMD|100|12,8387
21/01/2020|Белорусский рубль|R01090B|933|BYN|1|28,9876
21/01/2020|Болгарский лев|R01100|975|BGN|1|34,8621
21/01/2020|Бразильский реал|R01115|986|BRL|1|14,7548
21/01/2020|Форинтов|R01135|348|HUF|100|20,2776
21/01/2020|Гонконгских долларов|R01200|344|HKD|10|79,1111
21/01/2020|Датских крон|R01215|208|DKK|10|91,2613
21/01/2020|Доллар США|R01235|840|USD|1|61,4654
21/01/2020|Евро|R01239|978|EUR|1|68,2082
21/01/2020|Индийских рупий|R01270|356|INR|100|86,4413
21/01/2020|Тенге|R01335|398|KZT|100|16,3420
21/01/2020|Канадский доллар|R01350|124|CAD|1|47,0422
21/01/2020|Сомов|R01370|417|KGS|100|87,9872
21/01/2020|Юаней|R01375|156|CNY|10|89,5866
21/01/2020|Молдавских леев|R01500|498|MDL|10|34,9235
21/01/2020|Норвежских крон|R01535|578|NOK|10|69,0436
21/01/2020|Злотый|R01565|985|PLN|1|16,0656
21/01/2020|Румынский лей|R01585F|946|RON|1|14,2687
21/01/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|84,8597
21/01/2020|Сингапурский доллар|R01625|702|SGD|1|45,6076
21/01/2020|Сомони|R01670|972|TJS|10|63,4069
21/01/2020|Турецкая лира|R01700J|949|TRY|1|10,4187
21/01/2020|Новый туркменский манат|R01710A|934|TMT|1|17,5867
21/01/2020|Узбекских сумов|R01717|860|UZS|10000|64,5306
21/01/2020|Гривен|R01720|980|UAH|10|25,3339
21/01/2020|Чешских крон|R01760|203|CZK|10|27,1047
21/01/2020|Шведских крон|R01770|752|SEK|10|64,5977
21/01/2020|Швейцарский франк|R01775|756|CHF|1|63,4776
21/01/2020|Рэндов|R01810|710|ZAR|10|42,3248
21/01/2020|Вон|R01815|410|KRW|1000|53,0153
